3.1.3.Phydrolysis	69	51	0	0	-36.102	CHp=CHp + H2O ---> CH(OH)=CHp + Pi
1.1.1.oxidation	70	72	0	1	16.42	CH3-CH(NH2)-CH2(OH) + NAD_ox ---> CH3-CH(NH2)-CHO + NAD_red
2.7.1.phosph_transfer	70	73	-1	0	-34.31	CH3-CH(NH2)-CH2(OH) + ATP ---> CH3-CH(NH2)-CH2p + ADP
1.4.1.redox+deamination	71	54	0	1	34.7336	CH3-CH(NH2)-COOH + NAD_ox + H2O ---> CH3-CO-COOH + NAD_red + NH3(aq)
2.7.2.phosph_transfer	71	74	-1	0	7.57702	CH3-CH(NH2)-COOH + ATP ---> CH3-CH(NH2)-COp + ADP
6.3.1.Acid-Ammonia-Ligation	71	75	-1	0	-25.303	CH3-CH(NH2)-COOH + ATP + NH3(aq) ---> CH3-CH(NH2)-CO(NH2) + ADP + Pi
5.4.3.amino-iso	71	138	0	0	-9.26298	CH3-CH(NH2)-COOH ---> CH2(NH2)-CH2-COOH
4.3.1.ammonia-lysis	71	164	0	0	29.657	CH3-CH(NH2)-COOH ---> CH2=CH-COOH + NH3(aq)
1.2.1.oxidation	72	71	0	1	-46.309	CH3-CH(NH2)-CHO + NAD_ox + H2O ---> CH3-CH(NH2)-COOH + NAD_red
1.2.1.oxidation	72	74	0	1	-2.57	CH3-CH(NH2)-CHO + NAD_ox + Pi ---> CH3-CH(NH2)-COp + NAD_red
3.1.3.Phydrolysis	73	70	0	0	-1.852	CH3-CH(NH2)-CH2p + H2O ---> CH3-CH(NH2)-CH2(OH) + Pi
3.6.1.Phydrolysis_Anhydr	74	71	0	0	-43.739	CH3-CH(NH2)-COp + H2O ---> CH3-CH(NH2)-COOH + Pi
3.5.1.deamination	75	71	0	0	-10.859	CH3-CH(NH2)-CO(NH2) + H2O ---> CH3-CH(NH2)-COOH + NH3(aq)
5.3.2.tautomerism	76	34	0	0	-8.53	CH3-CH=CH(OH) ---> CH3-CH2-CHO
1.1.1.oxidation	76	77	0	1	188.82	CH3-CH=CH(OH) + NAD_ox ---> CH3-CH=CO + NAD_red
2.7.1.phosph_transfer	76	78	-1	0	-0.06	CH3-CH=CH(OH) + ATP ---> CH3-CH=CHp + ADP
2.7.1.phosph_transfer	78	34	1	0	-8.47	CH3-CH=CHp + ADP ---> CH3-CH2-CHO + ATP
2.7.9.phosph_transfer	78	34	1	0	25.52	CH3-CH=CHp + AMP + Pi ---> CH3-CH2-CHO + ATP + H2O
2.7.9.phosph_transfer	78	34	1	0	2.748	CH3-CH=CHp + AMP + PPi ---> CH3-CH2-CHO + ATP + Pi
3.1.3.Phydrolysis	78	76	0	0	-36.102	CH3-CH=CHp + H2O ---> CH3-CH=CH(OH) + Pi
5.3.2.tautomerism	79	52	0	0	-44.1232	CH2=C(OH)-CH3 ---> CH3-CO-CH3
2.7.1.phosph_transfer	79	83	-1	0	-0.06	CH2=C(OH)-CH3 + ATP ---> CH2=Cp-CH3 + ADP
5.3.2.tautomerism	80	44	0	0	12.68	CH3-C(OH)=CH(OH) ---> CH3-CH(OH)-CHO
5.3.2.tautomerism	80	53	0	0	-2.38	CH3-C(OH)=CH(OH) ---> CH3-CO-CH2(OH)
1.1.1.oxidation	80	81	0	1	188.82	CH3-C(OH)=CH(OH) + NAD_ox ---> CH3-C(OH)=CO + NAD_red
2.7.1.phosph_transfer	80	82	-1	0	-0.06	CH3-C(OH)=CH(OH) + ATP ---> CH3-C(OH)=CHp + ADP
2.7.1.phosph_transfer	80	84	-1	0	-0.06	CH3-C(OH)=CH(OH) + ATP ---> CH3-Cp=CH(OH) + ADP
5.3.2.tautomerism	81	55	0	0	-165.56	CH3-C(OH)=CO ---> CH3-CO-CHO
2.7.1.phosph_transfer	81	85	-1	0	-0.06	CH3-C(OH)=CO + ATP ---> CH3-Cp=CO + ADP
2.7.1.phosph_transfer	82	44	1	0	12.74	CH3-C(OH)=CHp + ADP ---> CH3-CH(OH)-CHO + ATP
2.7.9.phosph_transfer	82	44	1	0	46.73	CH3-C(OH)=CHp + AMP + Pi ---> CH3-CH(OH)-CHO + ATP + H2O
2.7.9.phosph_transfer	82	44	1	0	23.958	CH3-C(OH)=CHp + AMP + PPi ---> CH3-CH(OH)-CHO + ATP + Pi
5.3.2.tautomerism	82	56	0	0	-29.31	CH3-C(OH)=CHp ---> CH3-CO-CH2p
3.1.3.Phydrolysis	82	80	0	0	-36.102	CH3-C(OH)=CHp + H2O ---> CH3-C(OH)=CH(OH) + Pi
2.7.1.phosph_transfer	82	86	-1	0	-0.06	CH3-C(OH)=CHp + ATP ---> CH3-Cp=CHp + ADP
2.7.1.phosph_transfer	83	52	1	0	-44.0632	CH2=Cp-CH3 + ADP ---> CH3-CO-CH3 + ATP
2.7.9.phosph_transfer	83	52	1	0	-10.0732	CH2=Cp-CH3 + AMP + Pi ---> CH3-CO-CH3 + ATP + H2O
2.7.9.phosph_transfer	83	52	1	0	-32.8452	CH2=Cp-CH3 + AMP + PPi ---> CH3-CO-CH3 + ATP + Pi
3.1.3.Phydrolysis	83	79	0	0	-36.102	CH2=Cp-CH3 + H2O ---> CH2=C(OH)-CH3 + Pi
2.7.1.phosph_transfer	84	53	1	0	-2.32	CH3-Cp=CH(OH) + ADP ---> CH3-CO-CH2(OH) + ATP
2.7.9.phosph_transfer	84	53	1	0	31.67	CH3-Cp=CH(OH) + AMP + Pi ---> CH3-CO-CH2(OH) + ATP + H2O
2.7.9.phosph_transfer	84	53	1	0	8.898	CH3-Cp=CH(OH) + AMP + PPi ---> CH3-CO-CH2(OH) + ATP + Pi
5.3.2.tautomerism	84	64	0	0	-3.51	CH3-Cp=CH(OH) ---> CH3-CHp-CHO
3.1.3.Phydrolysis	84	80	0	0	-36.102	CH3-Cp=CH(OH) + H2O ---> CH3-C(OH)=CH(OH) + Pi
1.1.1.oxidation	84	85	0	1	188.82	CH3-Cp=CH(OH) + NAD_ox ---> CH3-Cp=CO + NAD_red
2.7.1.phosph_transfer	84	86	-1	0	-0.06	CH3-Cp=CH(OH) + ATP ---> CH3-Cp=CHp + ADP
2.7.1.phosph_transfer	85	55	1	0	-165.5	CH3-Cp=CO + ADP ---> CH3-CO-CHO + ATP
2.7.9.phosph_transfer	85	55	1	0	-131.51	CH3-Cp=CO + AMP + Pi ---> CH3-CO-CHO + ATP + H2O
2.7.9.phosph_transfer	85	55	1	0	-154.282	CH3-Cp=CO + AMP + PPi ---> CH3-CO-CHO + ATP + Pi
3.1.3.Phydrolysis	85	81	0	0	-36.102	CH3-Cp=CO + H2O ---> CH3-C(OH)=CO + Pi
2.7.1.phosph_transfer	86	56	1	0	-29.25	CH3-Cp=CHp + ADP ---> CH3-CO-CH2p + ATP
2.7.9.phosph_transfer	86	56	1	0	4.74	CH3-Cp=CHp + AMP + Pi ---> CH3-CO-CH2p + ATP + H2O
2.7.9.phosph_transfer	86	56	1	0	-18.032	CH3-Cp=CHp + AMP + PPi ---> CH3-CO-CH2p + ATP + Pi
2.7.1.phosph_transfer	86	64	1	0	-3.45	CH3-Cp=CHp + ADP ---> CH3-CHp-CHO + ATP
2.7.9.phosph_transfer	86	64	1	0	30.54	CH3-Cp=CHp + AMP + Pi ---> CH3-CHp-CHO + ATP + H2O
2.7.9.phosph_transfer	86	64	1	0	7.768	CH3-Cp=CHp + AMP + PPi ---> CH3-CHp-CHO + ATP + Pi
3.1.3.Phydrolysis	86	82	0	0	-36.102	CH3-Cp=CHp + H2O ---> CH3-C(OH)=CHp + Pi
3.1.3.Phydrolysis	86	84	0	0	-36.102	CH3-Cp=CHp + H2O ---> CH3-Cp=CH(OH) + Pi
1.1.1.oxidation	87	89	0	1	29.24	CH2(OH)-CH2-CH2(OH) + NAD_ox ---> CHO-CH2-CH2(OH) + NAD_red
2.7.1.phosph_transfer	87	90	-1	0	-23.36	CH2(OH)-CH2-CH2(OH) + ATP ---> CH2(OH)-CH2-CH2p + ADP
4.2.1.dehydration	87	122	0	0	17.622	CH2(OH)-CH2-CH2(OH) ---> CH2=CH-CH2(OH) + H2O
1.3.1.oxidation	87	123	0	1	49.56	CH2(OH)-CH2-CH2(OH) + NAD_ox ---> CH(OH)=CH-CH2(OH) + NAD_red
4.1.1.decarboxylation	88	0	0	0	-13.117	CH2(OH)-CH2-COOH + H2O ---> CH3-CH2(OH) + CO2(aq)
1.1.1.oxidation	88	2	0	1	9.18069	CH2(OH)-CH2-COOH + NAD_ox + H2O ---> CH3-CHO + CO2(aq) + NAD_red
2.7.2.phosph_transfer	88	91	-1	0	14.0591	CH2(OH)-CH2-COOH + ATP ---> CH2(OH)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	88	93	-1	0	-18.8609	CH2(OH)-CH2-COOH + ATP + NH3(aq) ---> CH2(OH)-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	88	124	0	0	263.801	CH2(OH)-CH2-COOH ---> CO=CH-CH2(OH) + H2O
1.1.1.oxidation	88	135	0	1	33.1891	CH2(OH)-CH2-COOH + NAD_ox ---> CHO-CH2-COOH + NAD_red
2.7.1.phosph_transfer	88	136	-1	0	-19.4109	CH2(OH)-CH2-COOH + ATP ---> COOH-CH2-CH2p + ADP
4.2.1.dehydration	88	164	0	0	20.7111	CH2(OH)-CH2-COOH ---> CH2=CH-COOH + H2O
1.3.1.oxidation	88	165	0	1	52.6491	CH2(OH)-CH2-COOH + NAD_ox ---> CH(OH)=CH-COOH + NAD_red
1.2.1.oxidation	89	88	0	1	-54.6611	CHO-CH2-CH2(OH) + NAD_ox + H2O ---> CH2(OH)-CH2-COOH + NAD_red
1.2.1.oxidation	89	91	0	1	-4.44	CHO-CH2-CH2(OH) + NAD_ox + Pi ---> CH2(OH)-CH2-COp + NAD_red
2.6.1.transaminase	89	92	0	0	-12.855	CHO-CH2-CH2(OH) + NH2donor ---> CH2(NH2)-CH2-CH2(OH) + NH2acceptor
1.1.1.oxidation	89	176	0	1	29.24	CHO-CH2-CH2(OH) + NAD_ox ---> CHO-CH2-CHO + NAD_red
2.7.1.phosph_transfer	89	177	-1	0	-23.36	CHO-CH2-CH2(OH) + ATP ---> CHO-CH2-CH2p + ADP
4.2.1.dehydration	89	201	0	0	13.282	CHO-CH2-CH2(OH) ---> CH2=CH-CHO + H2O
1.3.1.oxidation	89	202	0	1	45.22	CHO-CH2-CH2(OH) + NAD_ox ---> CHO-CH=CH(OH) + NAD_red
3.1.3.Phydrolysis	90	87	0	0	-12.802	CH2(OH)-CH2-CH2p + H2O ---> CH2(OH)-CH2-CH2(OH) + Pi
1.3.1.oxidation	90	125	0	1	72.86	CH2(OH)-CH2-CH2p + NAD_ox ---> CH2(OH)-CH=CHp + NAD_red
1.1.1.oxidation	90	177	0	1	29.24	CH2(OH)-CH2-CH2p + NAD_ox ---> CHO-CH2-CH2p + NAD_red
2.7.1.phosph_transfer	90	213	-1	0	-23.36	CH2(OH)-CH2-CH2p + ATP ---> CH2p-CH2-CH2p + ADP
4.2.1.dehydration	90	233	0	0	15.152	CH2(OH)-CH2-CH2p ---> CH2=CH-CH2p + H2O
1.3.1.oxidation	90	234	0	1	47.09	CH2(OH)-CH2-CH2p + NAD_ox ---> CH(OH)=CH-CH2p + NAD_red
3.6.1.Phydrolysis_Anhydr	91	88	0	0	-50.2211	CH2(OH)-CH2-COp + H2O ---> CH2(OH)-CH2-COOH + Pi
1.1.1.oxidation	91	178	0	1	29.24	CH2(OH)-CH2-COp + NAD_ox ---> CHO-CH2-COp + NAD_red
2.7.1.phosph_transfer	91	214	-1	0	-23.36	CH2(OH)-CH2-COp + ATP ---> CH2p-CH2-COp + ADP
4.2.1.dehydration	91	259	0	0	15.152	CH2(OH)-CH2-COp ---> CH2=CH-COp + H2O
1.3.1.oxidation	91	260	0	1	47.09	CH2(OH)-CH2-COp + NAD_ox ---> CH(OH)=CH-COp + NAD_red
5.4.3.amino-iso	92	70	0	0	17.68	CH2(NH2)-CH2-CH2(OH) ---> CH3-CH(NH2)-CH2(OH)
1.1.1.oxidation	92	179	0	1	29.24	CH2(NH2)-CH2-CH2(OH) + NAD_ox ---> CHO-CH2-CH2(NH2) + NAD_red
2.7.1.phosph_transfer	92	215	-1	0	-23.36	CH2(NH2)-CH2-CH2(OH) + ATP ---> CH2(NH2)-CH2-CH2p + ADP
1.3.1.oxidation	92	278	0	1	47.09	CH2(NH2)-CH2-CH2(OH) + NAD_ox ---> CH(OH)=CH-CH2(NH2) + NAD_red
1.3.1.oxidation	92	392	0	1	47.09	CH2(NH2)-CH2-CH2(OH) + NAD_ox ---> CH2(NH2)-CH=CH(OH) + NAD_red
3.5.1.deamination	93	88	0	0	-17.3011	CH2(OH)-CH2-CO(NH2) + H2O ---> CH2(OH)-CH2-COOH + NH3(aq)
1.1.1.oxidation	93	180	0	1	29.24	CH2(OH)-CH2-CO(NH2) + NAD_ox ---> CHO-CH2-CO(NH2) + NAD_red
2.7.1.phosph_transfer	93	216	-1	0	-23.36	CH2(OH)-CH2-CO(NH2) + ATP ---> CO(NH2)-CH2-CH2p + ADP
4.2.1.dehydration	93	294	0	0	15.192	CH2(OH)-CH2-CO(NH2) ---> CH2=CH-CO(NH2) + H2O
1.3.1.oxidation	93	295	0	1	47.13	CH2(OH)-CH2-CO(NH2) + NAD_ox ---> CH(OH)=CH-CO(NH2) + NAD_red
4.2.1.dehydration	94	53	0	0	-42.7771	CH2(OH)-CH(OH)-CH2(OH) ---> CH3-CO-CH2(OH) + H2O
4.2.1.dehydration	94	89	0	0	-28.0771	CH2(OH)-CH(OH)-CH2(OH) ---> CHO-CH2-CH2(OH) + H2O
1.1.1.oxidation	94	96	0	1	37.1177	CH2(OH)-CH(OH)-CH2(OH) + NAD_ox ---> CHO-CH(OH)-CH2(OH) + NAD_red
2.7.1.phosph_transfer	94	97	-1	0	-38.0753	CH2(OH)-CH(OH)-CH2(OH) + ATP ---> CH2(OH)-CH(OH)-CH2p + ADP
1.1.1.oxidation	94	101	0	1	26.1377	CH2(OH)-CH(OH)-CH2(OH) + NAD_ox ---> CH2(OH)-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	94	108	-1	0	-2.00911	CH2(OH)-CH(OH)-CH2(OH) + ATP ---> CH2(OH)-CHp-CH2(OH) + ADP
4.2.1.dehydration	94	123	0	0	-7.75711	CH2(OH)-CH(OH)-CH2(OH) ---> CH(OH)=CH-CH2(OH) + H2O
4.2.1.dehydration	94	126	0	0	-5.67711	CH2(OH)-CH(OH)-CH2(OH) ---> CH2=C(OH)-CH2(OH) + H2O
4.1.1.decarboxylation	95	6	0	0	-23.3939	CH2(OH)-CH(OH)-COOH + H2O ---> CH2(OH)-CH2(OH) + CO2(aq)
1.1.1.oxidation	95	8	0	1	1.50615	CH2(OH)-CH(OH)-COOH + NAD_ox + H2O ---> CHO-CH2(OH) + CO2(aq) + NAD_red
1.1.1.oxidation	95	8	0	1	1.50615	CH2(OH)-CH(OH)-COOH + NAD_ox + H2O ---> CHO-CH2(OH) + CO2(aq) + NAD_red
4.2.1.dehydration	95	54	0	0	-48.4503	CH2(OH)-CH(OH)-COOH ---> CH3-CO-COOH + H2O
2.7.2.phosph_transfer	95	98	-1	0	13.8791	CH2(OH)-CH(OH)-COOH + ATP ---> CH2(OH)-CH(OH)-COp + ADP
6.3.1.Acid-Ammonia-Ligation	95	100	-1	0	-31.6009	CH2(OH)-CH(OH)-COOH + ATP + NH3(aq) ---> CH2(OH)-CH(OH)-CO(NH2) + ADP + Pi
1.1.1.oxidation	95	102	0	1	32.1177	CH2(OH)-CH(OH)-COOH + NAD_ox ---> CH2(OH)-CO-COOH + NAD_red
4.2.1.dehydration	95	103	0	0	64.3411	CH2(OH)-CH(OH)-COOH ---> CHO-CO-CH2(OH) + H2O
2.7.1.phosph_transfer	95	109	-1	0	-15.9916	CH2(OH)-CH(OH)-COOH + ATP ---> CH2(OH)-CHp-COOH + ADP
4.2.1.dehydration	95	128	0	0	223.381	CH2(OH)-CH(OH)-COOH ---> CO=C(OH)-CH2(OH) + H2O
4.2.1.dehydration	95	135	0	0	-41.0489	CH2(OH)-CH(OH)-COOH ---> CHO-CH2-COOH + H2O
1.1.1.oxidation	95	141	0	1	30.2091	CH2(OH)-CH(OH)-COOH + NAD_ox ---> CHO-CH(OH)-COOH + NAD_red
2.7.1.phosph_transfer	95	142	-1	0	-21.9125	CH2(OH)-CH(OH)-COOH + ATP ---> COOH-CH(OH)-CH2p + ADP
4.2.1.dehydration	95	165	0	0	-21.5889	CH2(OH)-CH(OH)-COOH ---> CH(OH)=CH-COOH + H2O
4.2.1.dehydration	95	168	0	0	-19.4503	CH2(OH)-CH(OH)-COOH ---> CH2=C(OH)-COOH + H2O
4.2.1.dehydration	96	55	0	0	-54.2548	CHO-CH(OH)-CH2(OH) ---> CH3-CO-CHO + H2O
1.2.1.oxidation	96	95	0	1	-45.618	CHO-CH(OH)-CH2(OH) + NAD_ox + H2O ---> CH2(OH)-CH(OH)-COOH + NAD_red
1.2.1.oxidation	96	98	0	1	4.42316	CHO-CH(OH)-CH2(OH) + NAD_ox + Pi ---> CH2(OH)-CH(OH)-COp + NAD_red
2.6.1.transaminase	96	99	0	0	-16.5918	CHO-CH(OH)-CH2(OH) + NH2donor ---> CH2(NH2)-CH(OH)-CH2(OH) + NH2acceptor
1.1.1.oxidation	96	103	0	1	18.7232	CHO-CH(OH)-CH2(OH) + NAD_ox ---> CHO-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	96	110	-1	0	-14.4268	CHO-CH(OH)-CH2(OH) + ATP ---> CHO-CHp-CH2(OH) + ADP
4.2.1.dehydration	96	124	0	0	143.945	CHO-CH(OH)-CH2(OH) ---> CO=CH-CH2(OH) + H2O
4.2.1.dehydration	96	176	0	0	-35.9548	CHO-CH(OH)-CH2(OH) ---> CHO-CH2-CHO + H2O
1.1.1.oxidation	96	181	0	1	31.8932	CHO-CH(OH)-CH2(OH) + NAD_ox ---> CHO-CH(OH)-CHO + NAD_red
2.7.1.phosph_transfer	96	182	-1	0	-24.8918	CHO-CH(OH)-CH2(OH) + ATP ---> CHO-CH(OH)-CH2p + ADP
4.2.1.dehydration	96	202	0	0	-19.9748	CHO-CH(OH)-CH2(OH) ---> CHO-CH=CH(OH) + H2O
4.2.1.dehydration	96	205	0	0	-17.8948	CHO-CH(OH)-CH2(OH) ---> CH2=C(OH)-CHO + H2O
4.2.1.dehydration	97	56	0	0	-31.6918	CH2(OH)-CH(OH)-CH2p ---> CH3-CO-CH2p + H2O
3.1.3.Phydrolysis	97	94	0	0	1.91327	CH2(OH)-CH(OH)-CH2p + H2O ---> CH2(OH)-CH(OH)-CH2(OH) + Pi
1.1.1.oxidation	97	104	0	1	42.6413	CH2(OH)-CH(OH)-CH2p + NAD_ox ---> CH2(OH)-CO-CH2p + NAD_red
5.4.2.isomerization	97	108	0	0	36.0662	CH2(OH)-CH(OH)-CH2p ---> CH2(OH)-CHp-CH2(OH)
2.7.1.phosph_transfer	97	111	-1	0	10.0362	CH2(OH)-CH(OH)-CH2p + ATP ---> CH2(OH)-CHp-CH2p + ADP
4.2.1.dehydration	97	125	0	0	30.2582	CH2(OH)-CH(OH)-CH2p ---> CH2(OH)-CH=CHp + H2O
4.2.1.dehydration	97	177	0	0	-13.3618	CH2(OH)-CH(OH)-CH2p ---> CHO-CH2-CH2p + H2O
1.1.1.oxidation	97	182	0	1	50.3012	CH2(OH)-CH(OH)-CH2p + NAD_ox ---> CHO-CH(OH)-CH2p + NAD_red
2.7.1.phosph_transfer	97	217	-1	0	-12.4938	CH2(OH)-CH(OH)-CH2p + ATP ---> CH2p-CH(OH)-CH2p + ADP
4.2.1.dehydration	97	234	0	0	4.48815	CH2(OH)-CH(OH)-CH2p ---> CH(OH)=CH-CH2p + H2O
4.2.1.dehydration	97	237	0	0	6.56815	CH2(OH)-CH(OH)-CH2p ---> CH2=C(OH)-CH2p + H2O
4.2.1.dehydration	98	57	0	0	-61.248	CH2(OH)-CH(OH)-COp ---> CH3-CO-COp + H2O
3.6.1.Phydrolysis_Anhydr	98	95	0	0	-50.0411	CH2(OH)-CH(OH)-COp + H2O ---> CH2(OH)-CH(OH)-COOH + Pi
1.1.1.oxidation	98	105	0	1	11.73	CH2(OH)-CH(OH)-COp + NAD_ox ---> CH2(OH)-CO-COp + NAD_red
2.7.1.phosph_transfer	98	112	-1	0	-21.42	CH2(OH)-CH(OH)-COp + ATP ---> CH2(OH)-CHp-COp + ADP
4.2.1.dehydration	98	178	0	0	-44.818	CH2(OH)-CH(OH)-COp ---> CHO-CH2-COp + H2O
1.1.1.oxidation	98	183	0	1	32.19	CH2(OH)-CH(OH)-COp + NAD_ox ---> CHO-CH(OH)-COp + NAD_red
2.7.1.phosph_transfer	98	218	-1	0	-27.6016	CH2(OH)-CH(OH)-COp + ATP ---> CH2p-CH(OH)-COp + ADP
4.2.1.dehydration	98	260	0	0	-26.968	CH2(OH)-CH(OH)-COp ---> CH(OH)=CH-COp + H2O
4.2.1.dehydration	98	263	0	0	-24.888	CH2(OH)-CH(OH)-COp ---> CH2=C(OH)-COp + H2O
4.2.1.dehydration	99	58	0	0	-48.648	CH2(NH2)-CH(OH)-CH2(OH) ---> CH3-CO-CH2(NH2) + H2O
1.1.1.oxidation	99	106	0	1	24.33	CH2(NH2)-CH(OH)-CH2(OH) + NAD_ox ---> CH2(NH2)-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	99	113	-1	0	-8.82	CH2(NH2)-CH(OH)-CH2(OH) + ATP ---> CH2(NH2)-CHp-CH2(OH) + ADP
4.2.1.dehydration	99	179	0	0	-32.218	CH2(NH2)-CH(OH)-CH2(OH) ---> CHO-CH2-CH2(NH2) + H2O
1.1.1.oxidation	99	184	0	1	32.19	CH2(NH2)-CH(OH)-CH2(OH) + NAD_ox ---> CHO-CH(OH)-CH2(NH2) + NAD_red
2.7.1.phosph_transfer	99	219	-1	0	-27.6	CH2(NH2)-CH(OH)-CH2(OH) + ATP ---> CH2(NH2)-CH(OH)-CH2p + ADP
4.2.1.dehydration	99	278	0	0	-14.368	CH2(NH2)-CH(OH)-CH2(OH) ---> CH(OH)=CH-CH2(NH2) + H2O
4.2.1.dehydration	99	281	0	0	-12.288	CH2(NH2)-CH(OH)-CH2(OH) ---> CH2=C(OH)-CH2(NH2) + H2O
4.2.1.dehydration	99	392	0	0	-14.368	CH2(NH2)-CH(OH)-CH2(OH) ---> CH2(NH2)-CH=CH(OH) + H2O
4.2.1.dehydration	100	59	0	0	-48.648	CH2(OH)-CH(OH)-CO(NH2) ---> CH3-CO-CO(NH2) + H2O
3.5.1.deamination	100	95	0	0	-4.56115	CH2(OH)-CH(OH)-CO(NH2) + H2O ---> CH2(OH)-CH(OH)-COOH + NH3(aq)
1.1.1.oxidation	100	107	0	1	24.33	CH2(OH)-CH(OH)-CO(NH2) + NAD_ox ---> CH2(OH)-CO-CO(NH2) + NAD_red
2.7.1.phosph_transfer	100	114	-1	0	-8.82	CH2(OH)-CH(OH)-CO(NH2) + ATP ---> CH2(OH)-CHp-CO(NH2) + ADP
4.2.1.dehydration	100	180	0	0	-32.258	CH2(OH)-CH(OH)-CO(NH2) ---> CHO-CH2-CO(NH2) + H2O
1.1.1.oxidation	100	185	0	1	32.19	CH2(OH)-CH(OH)-CO(NH2) + NAD_ox ---> CHO-CH(OH)-CO(NH2) + NAD_red
2.7.1.phosph_transfer	100	220	-1	0	-27.6	CH2(OH)-CH(OH)-CO(NH2) + ATP ---> CO(NH2)-CH(OH)-CH2p + ADP
4.2.1.dehydration	100	295	0	0	-14.368	CH2(OH)-CH(OH)-CO(NH2) ---> CH(OH)=CH-CO(NH2) + H2O
4.2.1.dehydration	100	298	0	0	-12.288	CH2(OH)-CH(OH)-CO(NH2) ---> CH2=C(OH)-CO(NH2) + H2O
5.3.1.isomerization	101	96	0	0	10.98	CH2(OH)-CO-CH2(OH) ---> CHO-CH(OH)-CH2(OH)
1.1.1.oxidation	101	103	0	1	29.7032	CH2(OH)-CO-CH2(OH) + NAD_ox ---> CHO-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	101	104	-1	0	-21.5717	CH2(OH)-CO-CH2(OH) + ATP ---> CH2(OH)-CO-CH2p + ADP
2.6.1.transaminase	101	115	0	0	27.5882	CH2(OH)-CO-CH2(OH) + NH2donor ---> CH2(OH)-CH(NH2)-CH2(OH) + NH2acceptor
4.1.1.decarboxylation	102	8	0	0	-30.6116	CH2(OH)-CO-COOH + H2O ---> CHO-CH2(OH) + CO2(aq)
1.1.1.oxidation	102	19	0	1	-5.71156	CH2(OH)-CO-COOH + NAD_ox + H2O ---> CHO-CHO + CO2(aq) + NAD_red
2.7.2.phosph_transfer	102	105	-1	0	-6.50856	CH2(OH)-CO-COOH + ATP ---> CH2(OH)-CO-COp + ADP
6.3.1.Acid-Ammonia-Ligation	102	107	-1	0	-39.3886	CH2(OH)-CO-COOH + ATP + NH3(aq) ---> CH2(OH)-CO-CO(NH2) + ADP + Pi
2.6.1.transaminase	102	116	0	0	0.219413	CH2(OH)-CO-COOH + NH2donor ---> CH2(OH)-CH(NH2)-COOH + NH2acceptor
5.3.1.isomerization	102	141	0	0	-1.90856	CH2(OH)-CO-COOH ---> CHO-CH(OH)-COOH
1.1.1.oxidation	102	147	0	1	20.2714	CH2(OH)-CO-COOH + NAD_ox ---> CHO-CO-COOH + NAD_red
2.7.1.phosph_transfer	102	148	-1	0	-32.3586	CH2(OH)-CO-COOH + ATP ---> COOH-CO-CH2p + ADP
6.4.1.P_carboxylation	102	955	-1	0	-9.05756	CH2(OH)-CO-COOH + CO2(aq) + ATP ---> COOH-CO-CH(OH)-COOH + ADP + Pi
1.2.1.oxidation	103	102	0	1	-32.2234	CHO-CO-CH2(OH) + NAD_ox + H2O ---> CH2(OH)-CO-COOH + NAD_red
1.2.1.oxidation	103	105	0	1	-2.57	CHO-CO-CH2(OH) + NAD_ox + Pi ---> CH2(OH)-CO-COp + NAD_red
2.6.1.transaminase	103	106	0	0	-10.985	CHO-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CO-CH2(OH) + NH2acceptor
2.6.1.transaminase	103	117	0	0	14.305	CHO-CO-CH2(OH) + NH2donor ---> CHO-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	103	181	0	0	13.17	CHO-CO-CH2(OH) ---> CHO-CH(OH)-CHO
1.1.1.oxidation	103	186	0	1	25.64	CHO-CO-CH2(OH) + NAD_ox ---> CHO-CO-CHO + NAD_red
2.7.1.phosph_transfer	103	187	-1	0	-26.99	CHO-CO-CH2(OH) + ATP ---> CHO-CO-CH2p + ADP
3.1.3.Phydrolysis	104	101	0	0	-14.5903	CH2(OH)-CO-CH2p + H2O ---> CH2(OH)-CO-CH2(OH) + Pi
2.6.1.transaminase	104	118	0	0	14.8499	CH2(OH)-CO-CH2p + NH2donor ---> CH2(OH)-CH(NH2)-CH2p + NH2acceptor
5.3.1.isomerization	104	182	0	0	7.65991	CH2(OH)-CO-CH2p ---> CHO-CH(OH)-CH2p
1.1.1.oxidation	104	187	0	1	24.2849	CH2(OH)-CO-CH2p + NAD_ox ---> CHO-CO-CH2p + NAD_red
2.7.1.phosph_transfer	104	221	-1	0	-28.3451	CH2(OH)-CO-CH2p + ATP ---> CH2p-CO-CH2p + ADP
3.6.1.Phydrolysis_Anhydr	105	102	0	0	-29.6534	CH2(OH)-CO-COp + H2O ---> CH2(OH)-CO-COOH + Pi
2.6.1.transaminase	105	119	0	0	14.305	CH2(OH)-CO-COp + NH2donor ---> CH2(OH)-CH(NH2)-COp + NH2acceptor
5.3.1.isomerization	105	183	0	0	20.46	CH2(OH)-CO-COp ---> CHO-CH(OH)-COp
